#(C) Copyright 1992 Alex Woo
# Hans-Bernhard Broeker 1996: changed ordering, to make
#   outside/inside correctly detectable by hidden3d
# Converted from PANAIR Network File
#whale.net
#NETWORK = DORSAL                10   4  NEW
   2.37698   -0.67457   -0.00777
   2.46527   -0.67321   -0.03080
   2.55370   -0.67196   -0.06271
   2.62820   -0.66760   -0.08700
   2.69273   -0.66480   -0.11317
   2.74057   -0.66409   -0.13415
   2.81293   -0.64025   -0.10832
   3.04596   -0.59864   -0.11108
   3.27833   -0.55601   -0.10779
   3.50904   -0.51298   -0.09635
   3.73894   -0.46960   -0.07374
   3.96749   -0.42655   -0.03862
   4.19459   -0.38504    0.00870
   4.41920   -0.34715    0.06852
   4.63998   -0.31560    0.14200
   4.85734   -0.28791    0.22794
   5.07585   -0.25589    0.31536
   5.29412   -0.21964    0.40511
   5.51177   -0.19560    0.49447
   5.73231   -0.19184    0.58140
   5.96092   -0.20269    0.64922
   6.17511   -0.23981    0.66228
   6.18099   -0.24744    0.65336
   6.19137   -0.24422    0.65798
   6.24827   -0.22672    0.66947
   6.32143   -0.20416    0.67735
   6.39459   -0.18123    0.68322
   6.46774   -0.15776    0.68593
   6.54090   -0.13242    0.68386
   6.61406   -0.10330    0.67768
   6.68722   -0.07052    0.66848
   6.76038   -0.03577    0.65725
   6.83354    0.00000    0.64531

   0.00000    0.00000    0.00000
   0.06122   -0.09261    0.02470
   0.23984   -0.21019    0.06234
   0.48129   -0.33575    0.09689
   0.71772   -0.45629    0.10508
   0.95408   -0.53834    0.10666
   1.19143   -0.59429    0.11238
   1.42559   -0.63328    0.11273
   1.66221   -0.65702    0.10286
   1.90174   -0.66696    0.08251
   2.13640   -0.66668    0.05639
   2.14733   -0.66632    0.05513
   2.15900   -0.66594    0.05378
   2.18161   -0.66519    0.05116
   2.22680   -0.66370    0.04593
   2.29460   -0.66146    0.03808
   2.36240   -0.65922    0.03023
   2.47283   -0.64945    0.02103
   2.58325   -0.63968    0.01182
   2.65933   -0.62870    0.00774
   2.73541   -0.61772    0.00366
   2.78678   -0.61031    0.00090
   2.81149   -0.60674   -0.00042
   3.04266   -0.56980   -0.00936
   3.27245   -0.53141   -0.01267
   3.50000   -0.49203   -0.00825
   3.72630   -0.45145    0.00686
   3.95187   -0.41023    0.03418
   4.17693   -0.36992    0.07369
   4.40026   -0.33325    0.12576
   4.62072   -0.30372    0.19167
   4.83895   -0.27894    0.27116
   5.05762   -0.25037    0.35760
   5.27843   -0.21690    0.44214
   5.49788   -0.19144    0.52680
   5.72117   -0.18044    0.61124
   5.95400   -0.18717    0.68085
   6.17511   -0.21507    0.69199
   6.18099   -0.21673    0.69048
   6.19137   -0.21890    0.68781
   6.24827   -0.20273    0.69550
   6.32143   -0.18189    0.69901
   6.39459   -0.16060    0.69995
   6.46774   -0.13881    0.69758
   6.54090   -0.11575    0.69088
   6.61406   -0.08982    0.68058
   6.68722   -0.06133    0.66915
   6.76038   -0.03130    0.65735
   6.83354    0.00000    0.64531


#NETWORK = BODY-BOT-1            51   2  NEW
   0.00000    0.00000    0.00000
   0.06064    0.11052    0.01240
   0.23769    0.25006    0.02934
   0.47608    0.39606    0.04015
   0.71095    0.52366    0.03070
   0.94609    0.60357    0.01864
   1.18214    0.65376    0.01255
   1.41643    0.68667    0.00385
   1.65189    0.70546   -0.01171
   1.88885    0.71255   -0.03416
   2.12005    0.71745   -0.08906
   2.24615    0.71820   -0.13168
   2.25215    0.72039   -0.15308
   2.26291    0.72131   -0.17195
   2.30310    0.71949   -0.20042
   2.36037    0.71527   -0.21534
   2.43162    0.70907   -0.21628
   2.50850    0.70087   -0.20655
   2.58262    0.69079   -0.19056
   2.64672    0.67976   -0.17199
   2.69790    0.67122   -0.15393
   2.74057    0.66409   -0.13415
   2.81293    0.64025   -0.10832
   3.04596    0.59864   -0.11108
   3.27833    0.55601   -0.10779
   3.50904    0.51298   -0.09635
   3.73894    0.46960   -0.07374
   3.96749    0.42655   -0.03862
   4.19459    0.38504    0.00870
   4.41920    0.34715    0.06852
   4.63998    0.31560    0.14200
   4.85734    0.28791    0.22794
   5.07585    0.25589    0.31536
   5.29412    0.21964    0.40511
   5.51177    0.19560    0.49447
   5.73231    0.19184    0.58140
   5.96092    0.20269    0.64922
   6.17511    0.23981    0.66228
   6.18099    0.24744    0.65336
   6.19137    0.24422    0.65798
   6.24827    0.22672    0.66947
   6.32143    0.20416    0.67735
   6.39459    0.18123    0.68322
   6.46774    0.15776    0.68593
   6.54090    0.13242    0.68386
   6.61406    0.10330    0.67768
   6.68722    0.07052    0.66848
   6.76038    0.03577    0.65725
   6.83354    0.00000    0.64531
   6.92735    0.00000    0.62961
   6.96990    0.04994    0.62961

   0.00000    0.00000    0.00000
   0.05984    0.13128   -0.00482
   0.23454    0.28927   -0.01909
   0.46882    0.43932   -0.03885
   0.70275    0.54510   -0.05933
   0.93733    0.61194   -0.07793
   1.17209    0.66474   -0.09551
   1.40645    0.70290   -0.11481
   1.64060    0.72428   -0.13714
   1.87474    0.73106   -0.16178
   2.10910    0.72775   -0.18639
   2.12788    0.72654   -0.19317
   2.14740    0.72529   -0.20022
   2.18570    0.72283   -0.21406
   2.26230    0.71791   -0.24172
   2.33890    0.71298   -0.26939
   2.41857    0.70484   -0.27163
   2.49824    0.69669   -0.27388
   2.57791    0.68854   -0.27612
   2.65670    0.67636   -0.25449
   2.73550    0.66418   -0.23286
   2.78568    0.65642   -0.21908
   2.81429    0.65199   -0.21123
   3.04912    0.60868   -0.20846
   3.28407    0.56432   -0.20061
   3.51813    0.51978   -0.18488
   3.75211    0.47532   -0.15776
   3.98438    0.43174   -0.11729
   4.21392    0.38998   -0.06240
   4.43865    0.35165    0.00972
   4.66031    0.31899    0.08953
   4.87897    0.28750    0.17708
   5.09373    0.25124    0.27394
   5.30922    0.21557    0.36944
   5.52539    0.19570    0.46278
   5.74414    0.19669    0.54971
   5.97064    0.22698    0.60474
   6.17511    0.26004    0.62973
   6.18099    0.26000    0.64191
   6.19137    0.26000    0.64915
   6.24827    0.26000    0.66170
   6.32143    0.26000    0.66657
   6.39459    0.26000    0.66891
   6.46774    0.26000    0.66993
   6.54090    0.26000    0.66924
   6.61406    0.26000    0.66597
   6.68722    0.26000    0.66015
   6.76038    0.26000    0.65264
   6.83354    0.26000    0.64425
   6.90669    0.26000    0.63594
   6.98798    0.26000    0.62961


   0.00000    0.00000    0.00000
   0.05984   -0.13128   -0.00482
   0.23454   -0.28927   -0.01909
   0.46882   -0.43932   -0.03885
   0.70275   -0.54510   -0.05933
   0.93733   -0.61194   -0.07793
   1.17209   -0.66474   -0.09551
   1.40645   -0.70290   -0.11481
   1.64060   -0.72428   -0.13714
   1.87474   -0.73106   -0.16178
   2.10910   -0.72775   -0.18639
   2.12788   -0.72654   -0.19317
   2.14740   -0.72529   -0.20022
   2.18570   -0.72283   -0.21406
   2.26230   -0.71791   -0.24172
   2.33890   -0.71298   -0.26939
   2.41857   -0.70484   -0.27163
   2.49824   -0.69669   -0.27388
   2.57791   -0.68854   -0.27612
   2.65670   -0.67636   -0.25449
   2.73550   -0.66418   -0.23286
   2.78568   -0.65642   -0.21908
   2.81429   -0.65199   -0.21123
   3.04912   -0.60868   -0.20846
   3.28407   -0.56432   -0.20061
   3.51813   -0.51978   -0.18488
   3.75211   -0.47532   -0.15776
   3.98438   -0.43174   -0.11729
   4.21392   -0.38998   -0.06240
   4.43865   -0.35165    0.00972
   4.66031   -0.31899    0.08953
   4.87897   -0.28750    0.17708
   5.09373   -0.25124    0.27394
   5.30922   -0.21557    0.36944
   5.52539   -0.19570    0.46278
   5.74414   -0.19669    0.54971
   5.97064   -0.22698    0.60474
   6.17511   -0.26004    0.62973
   6.18099   -0.26000    0.64191
   6.19137   -0.26000    0.64915
   6.24827   -0.26000    0.66170
   6.32143   -0.26000    0.66657
   6.39459   -0.26000    0.66891
   6.46774   -0.26000    0.66993
   6.54090   -0.26000    0.66924
   6.61406   -0.26000    0.66597
   6.68722   -0.26000    0.66015
   6.76038   -0.26000    0.65264
   6.83354   -0.26000    0.64425
   6.90669   -0.26000    0.63594
   6.98798   -0.26000    0.62961

   0.00000    0.00000    0.00000
   0.06064   -0.11052    0.01240
   0.23769   -0.25006    0.02934
   0.47608   -0.39606    0.04015
   0.71095   -0.52366    0.03070
   0.94609   -0.60357    0.01864
   1.18214   -0.65376    0.01255
   1.41643   -0.68667    0.00385
   1.65189   -0.70546   -0.01171
   1.88885   -0.71255   -0.03416
   2.12005   -0.71745   -0.08906
   2.24615   -0.71820   -0.13168
   2.25215   -0.72039   -0.15308
   2.26291   -0.72131   -0.17195
   2.30310   -0.71949   -0.20042
   2.36037   -0.71527   -0.21534
   2.43162   -0.70907   -0.21628
   2.50850   -0.70087   -0.20655
   2.58262   -0.69079   -0.19056
   2.64672   -0.67976   -0.17199
   2.69790   -0.67122   -0.15393
   2.74057   -0.66409   -0.13415
   2.81293   -0.64025   -0.10832
   3.04596   -0.59864   -0.11108
   3.27833   -0.55601   -0.10779
   3.50904   -0.51298   -0.09635
   3.73894   -0.46960   -0.07374
   3.96749   -0.42655   -0.03862
   4.19459   -0.38504    0.00870
   4.41920   -0.34715    0.06852
   4.63998   -0.31560    0.14200
   4.85734   -0.28791    0.22794
   5.07585   -0.25589    0.31536
   5.29412   -0.21964    0.40511
   5.51177   -0.19560    0.49447
   5.73231   -0.19184    0.58140
   5.96092   -0.20269    0.64922
   6.17511   -0.23981    0.66228
   6.18099   -0.24744    0.65336
   6.19137   -0.24422    0.65798
   6.24827   -0.22672    0.66947
   6.32143   -0.20416    0.67735
   6.39459   -0.18123    0.68322
   6.46774   -0.15776    0.68593
   6.54090   -0.13242    0.68386
   6.61406   -0.10330    0.67768
   6.68722   -0.07052    0.66848
   6.76038   -0.03577    0.65725
   6.83354    0.00000    0.64531
   6.92735    0.00000    0.62961
   6.96990   -0.04994    0.62961


#NETWORK = BODY-BOT-2            42   2  NEW
   0.00000    0.00000    0.00000
   0.05984    0.13128   -0.00482
   0.23454    0.28927   -0.01909
   0.46882    0.43932   -0.03885
   0.70275    0.54510   -0.05933
   0.93733    0.61194   -0.07793
   1.17209    0.66474   -0.09551
   1.40645    0.70290   -0.11481
   1.64060    0.72428   -0.13714
   1.87474    0.73106   -0.16178
   2.10910    0.72775   -0.18639
   2.33890    0.71298   -0.26939
   2.57791    0.68854   -0.27612
   2.81429    0.65199   -0.21123
   3.04912    0.60868   -0.20846
   3.28407    0.56432   -0.20061
   3.51813    0.51978   -0.18488
   3.75211    0.47532   -0.15776
   3.98438    0.43174   -0.11729
   4.21392    0.38998   -0.06240
   4.43865    0.35165    0.00972
   4.66031    0.31899    0.08953
   4.87897    0.28750    0.17708
   5.09373    0.25124    0.27394
   5.30922    0.21557    0.36944
   5.52539    0.19570    0.46278
   5.74414    0.19669    0.54971
   5.97064    0.22698    0.60474
   6.17511    0.26004    0.62973
   6.18099    0.26000    0.61731
   6.19137    0.26000    0.61007
   6.24827    0.26000    0.59752
   6.32143    0.26000    0.59266
   6.39459    0.26000    0.59031
   6.46774    0.26000    0.58930
   6.54090    0.26000    0.58998
   6.61406    0.26000    0.59326
   6.68722    0.26000    0.59908
   6.76038    0.26000    0.60659
   6.83354    0.26000    0.61497
   6.90669    0.26000    0.62328
   6.98798    0.26000    0.62961

   0.00000    0.00000    0.00000
   0.05918    0.12167   -0.01906
   0.23201    0.28255   -0.05808
   0.46255    0.43089   -0.10707
   0.69414    0.51969   -0.15381
   0.92732    0.57765   -0.18834
   1.16111    0.63573   -0.21353
   1.39621    0.68174   -0.23662
   1.62950    0.70779   -0.26033
   1.86113    0.71617   -0.28494
   2.09525    0.71311   -0.30955
   2.33401    0.70213   -0.33169
   2.57671    0.67892   -0.34046
   2.81593    0.64095   -0.33422
   3.05282    0.59896   -0.32240
   3.29045    0.55567   -0.30378
   3.52752    0.51225   -0.27631
   3.76451    0.46917   -0.23682
   3.99887    0.42714   -0.18483
   4.23003    0.38633   -0.12164
   4.45769    0.34693   -0.04783
   4.68071    0.30936    0.03689
   4.89780    0.27337    0.13283
   5.11030    0.23709    0.23555
   5.32325    0.20399    0.33632
   5.53855    0.18905    0.43216
   5.75613    0.19438    0.51760
   5.97671    0.21655    0.57700
   6.17511    0.23920    0.59790
   6.18099    0.24745    0.60590
   6.19137    0.24422    0.60120
   6.24827    0.22671    0.58967
   6.32143    0.20408    0.58179
   6.39459    0.18119    0.57597
   6.46774    0.15776    0.57331
   6.54090    0.13244    0.57536
   6.61406    0.10329    0.58155
   6.68722    0.07054    0.59077
   6.76038    0.03578    0.60198
   6.83354    0.00000    0.61392
   6.92735    0.00000    0.62961
   6.96990    0.04994    0.62961


   0.00000    0.00000    0.00000
   0.05918   -0.12167   -0.01906
   0.23201   -0.28255   -0.05808
   0.46255   -0.43089   -0.10707
   0.69414   -0.51969   -0.15381
   0.92732   -0.57765   -0.18834
   1.16111   -0.63573   -0.21353
   1.39621   -0.68174   -0.23662
   1.62950   -0.70779   -0.26033
   1.86113   -0.71617   -0.28494
   2.09525   -0.71311   -0.30955
   2.33401   -0.70213   -0.33169
   2.57671   -0.67892   -0.34046
   2.81593   -0.64095   -0.33422
   3.05282   -0.59896   -0.32240
   3.29045   -0.55567   -0.30378
   3.52752   -0.51225   -0.27631
   3.76451   -0.46917   -0.23682
   3.99887   -0.42714   -0.18483
   4.23003   -0.38633   -0.12164
   4.45769   -0.34693   -0.04783
   4.68071   -0.30936    0.03689
   4.89780   -0.27337    0.13283
   5.11030   -0.23709    0.23555
   5.32325   -0.20399    0.33632
   5.53855   -0.18905    0.43216
   5.75613   -0.19438    0.51760
   5.97671   -0.21655    0.57700
   6.17511   -0.23920    0.59790
   6.18099   -0.24745    0.60590
   6.19137   -0.24422    0.60120
   6.24827   -0.22671    0.58967
   6.32143   -0.20408    0.58179
   6.39459   -0.18119    0.57597
   6.46774   -0.15776    0.57331
   6.54090   -0.13244    0.57536
   6.61406   -0.10329    0.58155
   6.68722   -0.07054    0.59077
   6.76038   -0.03578    0.60198
   6.83354    0.00000    0.61392
   6.92735    0.00000    0.62961
   6.96990   -0.04994    0.62961

   0.00000    0.00000    0.00000
   0.05984   -0.13128   -0.00482
   0.23454   -0.28927   -0.01909
   0.46882   -0.43932   -0.03885
   0.70275   -0.54510   -0.05933
   0.93733   -0.61194   -0.07793
   1.17209   -0.66474   -0.09551
   1.40645   -0.70290   -0.11481
   1.64060   -0.72428   -0.13714
   1.87474   -0.73106   -0.16178
   2.10910   -0.72775   -0.18639
   2.33890   -0.71298   -0.26939
   2.57791   -0.68854   -0.27612
   2.81429   -0.65199   -0.21123
   3.04912   -0.60868   -0.20846
   3.28407   -0.56432   -0.20061
   3.51813   -0.51978   -0.18488
   3.75211   -0.47532   -0.15776
   3.98438   -0.43174   -0.11729
   4.21392   -0.38998   -0.06240
   4.43865   -0.35165    0.00972
   4.66031   -0.31899    0.08953
   4.87897   -0.28750    0.17708
   5.09373   -0.25124    0.27394
   5.30922   -0.21557    0.36944
   5.52539   -0.19570    0.46278
   5.74414   -0.19669    0.54971
   5.97064   -0.22698    0.60474
   6.17511   -0.26004    0.62973
   6.18099   -0.26000    0.61731
   6.19137   -0.26000    0.61007
   6.24827   -0.26000    0.59752
   6.32143   -0.26000    0.59266
   6.39459   -0.26000    0.59031
   6.46774   -0.26000    0.58930
   6.54090   -0.26000    0.58998
   6.61406   -0.26000    0.59326
   6.68722   -0.26000    0.59908
   6.76038   -0.26000    0.60659
   6.83354   -0.26000    0.61497
   6.90669   -0.26000    0.62328
   6.98798   -0.26000    0.62961


#NETWORK = BODY-BOT-3            40   9  NEW
   0.00000    0.00000    0.00000
   0.05918    0.12167   -0.01906
   0.23201    0.28255   -0.05808
   0.46255    0.43089   -0.10707
   0.69414    0.51969   -0.15381
   0.92732    0.57765   -0.18834
   1.16111    0.63573   -0.21353
   1.39621    0.68174   -0.23662
   1.62950    0.70779   -0.26033
   1.86113    0.71617   -0.28494
   2.09525    0.71311   -0.30955
   2.33401    0.70213   -0.33169
   2.57671    0.67892   -0.34046
   2.81593    0.64095   -0.33422
   3.05282    0.59896   -0.32240
   3.29045    0.55567   -0.30378
   3.52752    0.51225   -0.27631
   3.76451    0.46917   -0.23682
   3.99887    0.42714   -0.18483
   4.23003    0.38633   -0.12164
   4.45769    0.34693   -0.04783
   4.68071    0.30936    0.03689
   4.89780    0.27337    0.13283
   5.11030    0.23709    0.23555
   5.32325    0.20399    0.33632
   5.53855    0.18905    0.43216
   5.75613    0.19438    0.51760
   5.97671    0.21655    0.57700
   6.17511    0.23920    0.59790
   6.18099    0.24745    0.60590
   6.19137    0.24422    0.60120
   6.24827    0.22671    0.58967
   6.32143    0.20408    0.58179
   6.39459    0.18119    0.57597
   6.46774    0.15776    0.57331
   6.54090    0.13244    0.57536
   6.61406    0.10329    0.58155
   6.68722    0.07054    0.59077
   6.76038    0.03578    0.60198
   6.83354    0.00000    0.61392

   0.00000    0.00000    0.00000
   0.05850    0.10685   -0.03370
   0.22937    0.25332   -0.09871
   0.45652    0.38710   -0.17258
   0.68698    0.46627   -0.23243
   0.91936    0.52145   -0.27611
   1.15190    0.58103   -0.31252
   1.38707    0.62979   -0.34532
   1.61920    0.65805   -0.37477
   1.84825    0.66860   -0.40150
   2.08212    0.66814   -0.42634
   2.32491    0.66020   -0.44777
   2.57461    0.64120   -0.45408
   2.81736    0.60780   -0.44240
   3.05612    0.57009   -0.42426
   3.29633    0.53066   -0.39882
   3.53653    0.49067   -0.36413
   3.77708    0.45057   -0.31701
   4.01442    0.41100   -0.25731
   4.24765    0.37185   -0.18644
   4.47655    0.33273   -0.10484
   4.69968    0.29337   -0.01203
   4.91532    0.25494    0.09163
   5.12534    0.21910    0.20072
   5.33620    0.19003    0.30575
   5.55092    0.17768    0.40337
   5.76779    0.18571    0.48639
   5.98418    0.20103    0.54282
   6.17511    0.21204    0.57076
   6.18099    0.21391    0.57205
   6.19137    0.21636    0.57432
   6.24827    0.20003    0.56742
   6.32143    0.17940    0.56416
   6.39459    0.15837    0.56320
   6.46774    0.13729    0.56456
   6.54090    0.11507    0.56900
   6.61406    0.09002    0.57566
   6.68722    0.06239    0.58486
   6.76038    0.03216    0.59817
   6.83354    0.00000    0.61392

   0.00000    0.00000    0.00000
   0.05796    0.08840   -0.04520
   0.22733    0.21477   -0.13012
   0.45187    0.33130   -0.22322
   0.68126    0.40215   -0.29524
   0.91282    0.45337   -0.34815
   1.14424    0.50929   -0.39490
   1.37938    0.55580   -0.43676
   1.61044    0.58369   -0.47202
   1.83717    0.59597   -0.50180
   2.07064    0.59884   -0.52838
   2.31682    0.59528   -0.55088
   2.57271    0.58177   -0.55656
   2.81868    0.55475   -0.54144
   3.05919    0.52342   -0.51892
   3.30187    0.48992   -0.48839
   3.54514    0.45517   -0.44790
   3.78918    0.41942   -0.39416
   4.02945    0.38327   -0.32729
   4.26464    0.34666   -0.24894
   4.49460    0.30908   -0.15938
   4.71754    0.27020   -0.05812
   4.93153    0.23212    0.05355
   5.13913    0.19842    0.16876
   5.34825    0.17332    0.27730
   5.56275    0.16395    0.37582
   5.77881    0.17167    0.45686
   5.99113    0.18308    0.51104
   6.17511    0.18482    0.54369
   6.18099    0.18607    0.54525
   6.19137    0.18798    0.54800
   6.24827    0.17299    0.54564
   6.32143    0.15462    0.54668
   6.39459    0.13560    0.55034
   6.46774    0.11702    0.55534
   6.54090    0.09794    0.56204
   6.61406    0.07688    0.56950
   6.68722    0.05412    0.57913
   6.76038    0.02808    0.59487
   6.83354    0.00000    0.61392

   0.00000    0.00000    0.00000
   0.05731    0.07154   -0.05922
   0.22562    0.17489   -0.15646
   0.44858    0.27117   -0.25901
   0.67697    0.33375   -0.34235
   0.90759    0.38021   -0.40584
   1.13810    0.42872   -0.46088
   1.37327    0.46909   -0.50943
   1.60346    0.49423   -0.54949
   1.82822    0.50705   -0.58276
   2.06119    0.51266   -0.61240
   2.31001    0.51319   -0.63766
   2.57107    0.50500   -0.64444
   2.81983    0.48496   -0.62806
   3.06193    0.46099   -0.60348
   3.30692    0.43452   -0.56999
   3.55310    0.40610   -0.52546
   3.80048    0.37562   -0.46625
   4.04351    0.34369   -0.39284
   4.28050    0.31058   -0.30727
   4.51135    0.27609   -0.21000
   4.73409    0.24029   -0.10081
   4.94666    0.20561    0.01798
   5.15222    0.17590    0.13842
   5.35988    0.15481    0.24983
   5.57426    0.14754    0.34904
   5.78950    0.15455    0.42822
   5.99742    0.16111    0.48223
   6.17511    0.15659    0.51767
   6.18099    0.15757    0.51940
   6.19137    0.15891    0.52245
   6.24827    0.14546    0.52446
   6.32143    0.12969    0.52940
   6.39459    0.11288    0.53739
   6.46774    0.09701    0.54560
   6.54090    0.08108    0.55446
   6.61406    0.06387    0.56309
   6.68722    0.04566    0.57366
   6.76038    0.02367    0.59201
   6.83354    0.00000    0.61392

   0.00000    0.00000    0.00000
   0.05719    0.04818   -0.06177
   0.22484    0.12990   -0.16843
   0.44638    0.21135   -0.28294
   0.67368    0.26595   -0.37849
   0.90354    0.30481   -0.45056
   1.13342    0.34377   -0.51117
   1.36865    0.37634   -0.56431
   1.59817    0.39745   -0.60826
   1.82134    0.40949   -0.64500
   2.05379    0.41638   -0.67818
   2.30457    0.41952   -0.70696
   2.56975    0.41549   -0.71590
   2.82079    0.40200   -0.70017
   3.06428    0.38524   -0.67566
   3.31133    0.36592   -0.64125
   3.56017    0.34410   -0.59437
   3.81062    0.31931   -0.53091
   4.05615    0.29227   -0.45172
   4.29470    0.26372   -0.35951
   4.52624    0.23410   -0.25502
   4.74869    0.20419   -0.13851
   4.96037    0.17584   -0.01424
   5.16539    0.15173    0.10792
   5.37190    0.13486    0.22145
   5.58575    0.12831    0.32229
   5.79983    0.13359    0.40056
   6.00317    0.13602    0.45594
   6.17511    0.12753    0.49258
   6.18099    0.12793    0.49453
   6.19137    0.12894    0.49796
   6.24827    0.11736    0.50406
   6.32143    0.10456    0.51242
   6.39459    0.09023    0.52434
   6.46774    0.07726    0.53532
   6.54090    0.06451    0.54626
   6.61406    0.05098    0.55644
   6.68722    0.03700    0.56854
   6.76038    0.01906    0.58948
   6.83354    0.00000    0.61392

   0.00000    0.00000    0.00000
   0.05699    0.03667   -0.06610
   0.22428    0.09506   -0.17709
   0.44510    0.15322   -0.29684
   0.67141    0.19685   -0.40336
   0.90049    0.22896   -0.48415
   1.12996    0.25806   -0.54834
   1.36532    0.28191   -0.60396
   1.59436    0.29792   -0.65056
   1.81634    0.30794   -0.69029
   2.04832    0.31466   -0.72690
   2.30048    0.31881   -0.75921
   2.56874    0.31742   -0.77055
   2.82154    0.30922   -0.75665
   3.06616    0.29865   -0.73372
   3.31496    0.28576   -0.69993
   3.56610    0.27025   -0.65206
   3.81913    0.25143   -0.58521
   4.06667    0.23001   -0.50074
   4.30640    0.20717   -0.40256
   4.53868    0.18391   -0.29262
   4.76193    0.16162   -0.17266
   4.97429    0.14146   -0.04696
   5.17906    0.12432    0.07624
   5.38465    0.11166    0.19135
   5.59782    0.10594    0.29420
   5.80964    0.10811    0.37429
   6.00843    0.10780    0.43190
   6.17511    0.09724    0.46901
   6.18099    0.09701    0.47113
   6.19137    0.09789    0.47487
   6.24827    0.08863    0.48456
   6.32143    0.07911    0.49593
   6.39459    0.06762    0.51119
   6.46774    0.05775    0.52461
   6.54090    0.04818    0.53759
   6.61406    0.03817    0.54962
   6.68722    0.02806    0.56392
   6.76038    0.01436    0.58713
   6.83354    0.00000    0.61392

   0.00000    0.00000    0.00000
   0.05682    0.02342   -0.06971
   0.22388    0.06128   -0.18315
   0.44434    0.09965   -0.30516
   0.66993    0.13008   -0.41968
   0.89842    0.15245   -0.50694
   1.12764    0.17170   -0.57334
   1.36309    0.18739   -0.63053
   1.59179    0.19822   -0.67907
   1.81293    0.20538   -0.72111
   2.04455    0.21057   -0.76040
   2.29764    0.21413   -0.79543
   2.56803    0.21398   -0.80874
   2.82207    0.20966   -0.79707
   3.06754    0.20385   -0.77639
   3.31768    0.19626   -0.74400
   3.57060    0.18642   -0.69589
   3.82557    0.17361   -0.62628
   4.07448    0.15850   -0.53714
   4.31497    0.14246   -0.43409
   4.54808    0.12682   -0.32102
   4.77323    0.11327   -0.20180
   4.98818    0.10207   -0.07962
   5.19417    0.09225    0.04122
   5.39899    0.08377    0.15751
   5.61091    0.07885    0.26374
   5.81972    0.07865    0.34728
   6.01360    0.07678    0.40821
   6.17511    0.06572    0.44711
   6.18099    0.06528    0.44927
   6.19137    0.06591    0.45309
   6.24827    0.05941    0.46580
   6.32143    0.05321    0.48015
   6.39459    0.04506    0.49797
   6.46774    0.03839    0.51361
   6.54090    0.03201    0.52862
   6.61406    0.02541    0.54271
   6.68722    0.01887    0.55980
   6.76038    0.00961    0.58489
   6.83354    0.00000    0.61392

   0.00000    0.00000    0.00000
   0.05666    0.01133   -0.07309
   0.22354    0.03007   -0.18837
   0.44386    0.04921   -0.31036
   0.66916    0.06453   -0.42809
   0.89738    0.07578   -0.51845
   1.12639    0.08548   -0.58670
   1.36181    0.09345   -0.64568
   1.59028    0.09901   -0.69590
   1.81090    0.10275   -0.73950
   2.04231    0.10551   -0.78032
   2.29597    0.10745   -0.81669
   2.56761    0.10759   -0.83109
   2.82240    0.10586   -0.82137
   3.06840    0.10345   -0.80280
   3.31940    0.10002   -0.77180
   3.57344    0.09523   -0.72359
   3.82952    0.08857   -0.65145
   4.07899    0.08054   -0.55817
   4.31976    0.07221   -0.45171
   4.55394    0.06473   -0.33874
   4.78257    0.05944   -0.22590
   5.00271    0.05598   -0.11377
   5.21187    0.05257    0.00023
   5.41601    0.04828    0.11732
   5.62577    0.04484    0.22915
   5.83058    0.04358    0.31820
   6.01895    0.04161    0.38376
   6.17511    0.03317    0.42678
   6.18099    0.03285    0.42881
   6.19137    0.03322    0.43240
   6.24827    0.02984    0.44760
   6.32143    0.02684    0.46519
   6.39459    0.02252    0.48471
   6.46774    0.01916    0.50240
   6.54090    0.01597    0.51945
   6.61406    0.01269    0.53573
   6.68722    0.00949    0.55613
   6.76038    0.00482    0.58274
   6.83354    0.00000    0.61392

   0.00000    0.00000    0.00000
   0.05650    0.00000   -0.07646
   0.22306    0.00000   -0.19580
   0.44300    0.00000   -0.31974
   0.66892    0.00000   -0.43078
   0.89723    0.00000   -0.52011
   1.12589    0.00000   -0.59209
   1.36142    0.00000   -0.65031
   1.58968    0.00000   -0.70251
   1.81009    0.00000   -0.74687
   2.04147    0.00000   -0.78774
   2.29542    0.00000   -0.82368
   2.56749    0.00000   -0.83806
   2.82251    0.00000   -0.82964
   3.06872    0.00000   -0.81249
   3.32005    0.00000   -0.78231
   3.57447    0.00000   -0.73359
   3.83066    0.00000   -0.65873
   4.07975    0.00000   -0.56170
   4.32027    0.00000   -0.45357
   4.55598    0.00000   -0.34491
   4.79025    0.00000   -0.24572
   5.01903    0.00000   -0.15212
   5.23394    0.00000   -0.05092
   5.43735    0.00000    0.06694
   5.64353    0.00000    0.18782
   5.84296    0.00000    0.28504
   6.02481    0.00000    0.35695
   6.17511    0.00000    0.40747
   6.18099    0.00000    0.40932
   6.19137    0.00000    0.41256
   6.24827    0.00000    0.42984
   6.32143    0.00000    0.45107
   6.39459    0.00000    0.47142
   6.46774    0.00000    0.49106
   6.54090    0.00000    0.51013
   6.61406    0.00000    0.52870
   6.68722   -0.00002    0.55283
   6.76038    0.00000    0.58064
   6.83354    0.00000    0.61392


   0.00000    0.00000    0.00000
   0.05650    0.00000   -0.07646
   0.22306    0.00000   -0.19580
   0.44300    0.00000   -0.31974
   0.66892    0.00000   -0.43078
   0.89723    0.00000   -0.52011
   1.12589    0.00000   -0.59209
